url_length,has_ip,subdomain_count,dot_count,hyphen_count,at_symbol,double_slash_redirecting,prefix_suffix,shortening_service,suspicious_tld,digit_count,letter_count,special_char_count,entropy,has_https,domain_age_days,has_dns_record,num_external_links,num_internal_links,has_form,num_scripts,num_iframes,has_login_form,suspicious_keywords_count,label
33,0,1,2,0,0,0,0,0,0,0,27,6,3.92258957364167,1,-1,0,0,0,0,0,0,0,0,0
54,0,1,2,1,0,0,0,0,0,0,47,7,4.289713141445622,1,-1,1,0,0,0,0,0,0,0,0
27,0,0,1,0,0,0,0,0,0,0,22,5,4.004344446367528,0,-1,0,0,0,0,0,0,0,0,0
47,0,0,2,1,0,0,0,0,0,0,37,10,4.129190586577829,1,-1,0,0,0,0,0,0,0,0,1
24,0,0,1,0,0,0,0,0,0,3,16,5,3.8553885422075345,0,-1,0,0,0,0,0,0,0,0,1
40,0,1,2,0,0,0,0,0,0,0,33,7,4.112814895472355,1,-1,1,159,4,1,5,0,0,10,0
67,0,0,1,7,0,0,0,0,0,11,40,16,4.3528516924850775,1,-1,0,0,0,0,0,0,0,0,0
39,0,1,2,0,0,0,0,0,0,0,33,6,4.060416641661804,1,-1,1,0,0,0,83,0,0,0,0
48,0,1,3,0,0,0,0,0,0,0,40,8,4.256328385912463,0,-1,0,0,0,0,0,0,0,0,1
24,0,2,3,0,0,0,0,0,0,0,17,7,3.8239348962840567,0,-1,0,0,0,0,0,0,0,0,0
40,0,3,4,0,0,0,0,1,0,2,30,8,4.146439344671015,1,-1,0,0,0,0,0,0,0,0,1
16,0,0,1,0,0,0,0,0,0,0,12,4,3.75,0,-1,0,0,0,0,0,0,0,0,0
238,0,1,3,8,0,0,0,0,0,75,128,35,5.359925977235665,1,-1,1,0,0,0,7,0,0,0,1
107,0,1,2,10,0,0,0,0,0,20,69,18,4.897480226229505,1,-1,1,150,0,1,25,1,0,8,0
60,0,1,2,2,0,0,0,0,0,0,51,9,4.105972054803331,0,-1,0,0,0,0,0,0,0,0,0
42,0,1,2,1,0,0,0,0,0,0,35,7,4.061976875613826,0,-1,0,0,0,0,0,0,0,0,0
50,0,1,3,0,0,0,0,0,0,0,41,9,4.343465189601647,0,-1,0,0,0,0,0,0,0,0,0
26,0,1,2,0,0,0,0,0,0,0,20,6,3.8150724101159423,0,-1,1,9,0,0,1,0,0,2,0
32,0,1,2,0,0,0,0,0,0,3,23,6,4.054229296672174,0,-1,0,0,0,0,0,0,0,0,1
66,0,1,2,0,0,0,0,0,0,6,52,8,5.203336922323203,1,-1,0,0,0,0,0,0,0,0,1
18,0,1,2,0,0,0,0,0,0,0,12,6,3.419381945646371,0,-1,0,0,0,0,0,0,0,0,0
42,0,1,2,0,0,0,0,0,0,2,34,6,4.225185279715573,0,-1,0,0,0,0,0,0,0,0,1
116,0,3,4,0,0,0,0,0,0,24,75,17,4.768879379732699,0,-1,0,0,0,0,0,0,0,0,1
66,0,1,2,4,0,0,0,0,0,0,53,13,4.145905862598638,0,-1,1,0,0,0,0,0,0,0,0
127,0,3,4,1,0,0,0,0,0,26,83,18,4.856218006309019,1,-1,0,0,0,0,0,0,0,0,1
56,0,0,1,1,0,0,0,0,0,0,46,10,4.181719878492295,0,-1,1,0,0,0,0,0,0,0,1
35,0,1,2,0,0,0,0,1,0,11,18,6,3.9357276594930415,0,-1,0,0,0,0,0,0,0,0,1
23,0,1,2,1,0,0,1,0,0,0,16,7,3.6753108689123644,0,-1,1,10,113,0,27,0,0,0,0
69,0,1,3,0,0,0,0,0,0,0,56,13,4.228990536357121,0,-1,0,0,0,0,0,0,0,0,1
26,0,1,2,0,0,0,0,0,0,0,20,6,3.8731406795131322,0,-1,0,0,0,0,0,0,0,0,0
79,0,1,2,6,0,0,0,0,0,0,66,13,4.233339134852567,0,-1,1,21,0,0,33,1,0,0,0
42,0,1,2,2,0,0,1,0,0,0,34,8,4.225185279715572,0,-1,1,0,0,0,0,0,0,0,1
32,0,1,2,0,0,0,0,0,0,0,26,6,3.8042292966721747,0,-1,0,0,0,0,0,0,0,0,0
68,0,3,4,0,0,0,0,0,0,15,44,9,4.528444187304091,0,-1,0,0,0,0,0,0,0,0,1
30,0,1,2,0,0,0,0,1,0,0,24,6,3.831401845392172,0,-1,1,0,0,0,9,0,0,0,0
30,0,1,2,0,0,0,0,0,0,0,24,6,4.1898980954642875,1,-1,0,0,0,0,0,0,0,0,0
32,0,1,2,0,0,0,0,0,0,0,26,6,3.9292292966721747,0,-1,0,0,0,0,0,0,0,0,0
87,0,0,2,3,1,0,1,0,0,0,71,16,4.634340882994339,0,-1,1,0,0,0,0,0,0,0,1
31,0,0,2,0,0,0,0,0,0,2,23,6,3.8488846166291193,0,-1,1,0,0,0,0,0,0,0,1
36,0,1,2,2,0,0,0,1,0,0,29,7,4.048688113203415,0,-1,0,0,0,0,0,0,0,0,0
58,0,1,3,1,0,0,0,0,0,0,48,10,4.338789030671456,0,-1,1,0,0,0,0,0,0,0,0
35,0,1,2,0,0,0,0,0,0,0,29,6,3.914159445145514,0,-1,0,0,0,0,0,0,0,0,0
19,0,0,2,0,0,0,0,0,0,0,14,5,3.9321380397593733,0,-1,1,6,1,1,28,0,0,0,0
33,0,0,1,1,0,0,1,0,0,0,26,7,4.12728313431329,1,-1,0,0,0,0,0,0,0,0,1
31,0,1,2,0,0,0,0,0,0,0,25,6,4.042433003725894,1,-1,1,26,0,1,317,1,0,7,0
22,0,1,2,0,0,0,0,0,0,0,16,6,3.7544418457133446,1,-1,0,0,0,0,0,0,0,0,0
24,0,0,1,0,0,0,0,0,0,0,19,5,3.6572682296173897,1,-1,0,0,0,0,0,0,0,0,0
32,0,1,2,0,0,0,0,0,0,0,26,6,3.8431390622295662,1,-1,1,19,122,1,30,0,1,9,0
119,0,3,4,0,0,0,0,0,0,10,91,18,4.666419808712834,0,-1,0,0,0,0,0,0,0,0,1
64,0,1,3,0,1,0,0,0,0,7,47,10,4.566428031846025,1,-1,0,0,0,0,0,0,0,0,1
27,0,1,3,0,0,0,0,0,0,0,20,7,4.004344446367528,0,-1,1,0,0,0,6,0,0,0,0
23,0,1,3,0,0,0,0,0,0,0,17,6,3.729446194905257,1,-1,0,0,0,0,0,0,0,0,0
82,0,1,2,0,0,0,0,0,0,5,64,13,5.175919651086608,1,-1,1,0,0,0,0,0,0,0,1
26,0,1,2,0,0,0,0,0,0,0,20,6,4.026986833359286,1,-1,1,73,0,1,11,0,0,0,0
119,0,1,3,12,0,0,0,1,0,4,93,22,4.748974591925935,0,-1,1,0,0,0,0,0,0,0,0
119,0,3,4,0,0,0,0,0,0,26,75,18,4.848136516798038,0,-1,0,0,0,0,0,0,0,0,1
36,0,1,3,0,0,0,0,0,0,0,29,7,3.891061112072652,1,-1,0,0,0,0,0,0,0,0,1
50,0,1,3,0,0,0,0,1,0,6,35,9,4.279079570624173,1,-1,0,0,0,0,0,0,0,0,1
25,0,0,1,1,0,0,1,0,0,0,17,8,4.213660689688185,1,-1,1,6,16,0,5,1,0,0,1
77,0,0,3,0,0,0,0,0,0,10,58,9,4.802265034584405,0,-1,1,1,0,0,26,0,0,0,1
45,0,1,2,0,0,0,0,0,0,0,38,7,4.136437130558764,0,-1,1,23,19,1,12,0,0,0,0
63,0,1,3,2,0,0,0,0,0,0,50,13,4.075590044566195,0,-1,1,23,0,1,44,1,0,6,0
77,0,0,1,0,0,0,0,0,0,20,50,7,4.631883015379679,0,-1,0,0,0,0,0,0,0,0,1
41,0,1,2,0,0,0,0,0,0,0,34,7,4.0275684677161125,1,-1,0,0,0,0,0,0,0,0,0
47,0,1,3,0,0,0,0,0,0,0,38,9,4.27503639449854,0,-1,0,0,0,0,0,0,0,0,0
46,0,1,2,2,0,0,0,1,0,2,36,8,4.249014336859389,1,-1,0,0,0,0,0,0,0,0,1
128,0,3,4,1,0,0,0,0,0,17,92,19,4.810280279000943,1,-1,0,0,0,0,0,0,0,0,1
80,0,1,3,1,0,0,0,0,0,0,65,15,4.334340758286915,0,-1,1,0,0,0,0,0,0,0,1
61,0,1,5,0,0,0,0,0,0,0,49,12,4.230363986531876,0,-1,0,0,0,0,0,0,0,0,1
127,0,3,4,1,0,0,0,0,0,20,89,18,4.845831026631984,1,-1,1,0,0,0,0,0,0,0,1
44,0,0,1,1,0,0,0,0,0,0,37,7,4.262362653567817,0,-1,0,0,0,0,0,0,0,0,1
126,0,3,4,1,0,0,0,0,0,24,83,19,4.8085352384478,1,-1,0,0,0,0,0,0,0,0,1
42,0,1,2,0,0,0,0,0,0,0,34,8,4.183867720346297,1,-1,1,0,0,0,0,0,0,0,0
45,0,1,2,3,0,0,0,1,0,0,36,9,4.099163441595073,1,-1,0,0,0,0,0,0,0,0,1
58,0,3,5,2,0,0,0,1,0,0,47,11,4.131171031016862,1,-1,0,0,0,0,0,0,0,0,1
84,0,0,2,4,0,0,0,0,0,5,64,15,4.451259911969211,1,-1,1,4,97,1,17,0,1,1,0
37,0,1,3,0,0,0,0,0,0,1,28,8,4.121219243831913,0,-1,0,0,0,0,0,0,0,0,0
112,0,0,3,2,1,0,0,0,0,0,94,18,4.451627656127492,0,-1,0,0,0,0,0,0,0,0,1
31,0,1,2,0,0,0,0,0,0,0,25,6,3.9377519554085865,1,-1,1,0,0,0,0,0,0,0,0
27,0,1,2,0,0,0,0,1,0,0,20,7,3.5137847242254345,0,-1,1,0,0,0,0,0,0,0,1
97,0,1,3,4,0,0,0,0,0,0,84,13,4.285379988815355,1,-1,0,0,0,0,0,0,0,0,0
48,0,0,1,2,0,0,0,1,0,0,40,8,3.917481250360578,1,-1,0,0,0,0,0,0,0,0,0
55,0,1,3,0,0,0,0,0,0,2,44,9,4.490564832439369,0,-1,1,0,0,0,0,0,0,0,0
26,0,1,2,0,0,0,0,0,0,0,20,6,3.719294525666979,1,-1,1,0,0,0,0,0,0,0,0
83,0,3,5,2,0,0,0,1,0,17,52,14,4.7319334500825265,1,-1,0,0,0,0,0,0,0,0,1
39,0,1,2,0,0,0,0,0,0,8,25,6,4.458103180234289,1,-1,0,0,0,0,0,0,0,0,1
22,0,0,1,0,0,0,0,0,0,0,17,5,3.970573095811684,0,-1,0,0,0,0,0,0,0,0,1
107,0,0,4,1,0,0,0,0,0,12,80,15,4.865912753397389,0,-1,0,0,0,0,0,0,0,0,1
127,0,1,3,4,0,0,0,0,0,43,69,15,4.844715204190438,1,-1,0,0,0,0,0,0,0,0,1
108,0,2,4,2,0,0,0,0,0,14,78,16,5.099801997555386,1,-1,0,0,0,0,0,0,0,0,0
99,0,1,2,9,0,0,0,0,0,6,76,17,4.429346777175499,1,-1,1,67,11,1,66,0,0,0,0
39,0,0,1,0,0,0,0,0,0,0,33,6,4.118484911058994,1,-1,1,0,0,0,0,0,0,0,1
28,0,1,2,0,0,0,0,1,0,0,22,6,3.9677201004744993,1,-1,1,7,35,1,17,0,0,0,0
35,0,0,2,3,0,0,1,0,0,3,23,9,4.3001530166977115,0,-1,0,0,0,0,0,0,0,0,1
63,0,1,3,2,0,0,0,0,0,7,45,11,4.404365892868156,0,-1,0,0,0,0,0,0,0,0,0
54,0,1,2,2,0,0,0,0,0,1,43,10,4.292040864021044,0,-1,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,0,0,0,10,5,3.32323142879762,1,-1,1,27,9,0,21,1,0,4,0
37,0,1,2,1,0,0,0,1,0,0,30,7,3.925405392539033,1,-1,1,0,0,0,0,0,0,0,1
31,0,1,2,0,0,0,0,0,0,0,25,6,3.7356660681024443,1,-1,1,8,0,1,39,1,0,34,0
31,0,1,2,0,0,0,0,0,0,0,25,6,4.042433003725894,0,-1,0,0,0,0,0,0,0,0,1
52,0,1,3,0,0,0,0,0,0,0,43,9,4.033689055389993,0,-1,0,0,0,0,0,0,0,0,0
29,0,1,2,0,0,0,0,0,0,0,23,6,4.0472990984266435,0,-1,1,0,0,0,0,0,0,0,1
25,0,1,2,0,0,0,0,0,0,0,19,6,3.589275070710713,1,-1,1,20,0,1,25,3,0,2,0
32,0,1,2,0,0,0,0,1,0,8,18,6,3.8431390622295662,0,-1,1,0,0,0,0,0,0,0,1
163,0,1,4,9,1,0,0,0,0,65,75,23,4.803363778168904,0,-1,1,0,0,0,0,0,0,0,1
38,0,0,1,3,0,0,1,0,0,0,30,8,4.14860021052734,1,-1,0,0,0,0,0,0,0,0,1
91,0,0,3,1,0,0,1,0,0,23,54,14,4.836221739776118,1,-1,0,0,0,0,0,0,0,0,1
31,0,0,3,0,0,0,0,0,0,0,24,7,3.7843684875968613,1,-1,0,0,0,0,0,0,0,0,1
42,0,4,5,0,0,0,0,1,0,0,33,9,4.20483401847097,0,-1,0,0,0,0,0,0,0,0,1
137,0,1,3,8,0,0,0,0,0,0,118,19,4.340167233640788,0,-1,0,0,0,0,0,0,0,0,0
210,0,1,4,1,0,0,0,0,0,14,159,37,5.335964154987066,1,-1,1,0,0,0,1,0,0,0,1
76,0,0,2,0,0,0,0,0,0,21,46,9,4.6518719220469045,0,-1,0,0,0,0,0,0,0,0,1
35,0,1,2,1,0,0,0,0,0,1,27,7,4.185867302411998,0,-1,1,1,0,0,1,0,0,0,1
39,0,1,3,1,0,0,0,0,0,2,29,8,4.109138039864114,0,-1,1,0,0,0,0,0,0,0,1
243,0,1,2,15,0,0,1,0,0,54,160,29,5.390552154228662,1,-1,0,0,0,0,0,0,0,0,1
42,0,1,2,0,0,0,0,1,0,1,36,5,4.109595923232874,0,-1,0,0,0,0,0,0,0,0,1
44,0,1,3,0,0,0,0,0,0,7,28,9,4.399677289476146,0,-1,1,37,0,1,13,0,0,1,0
79,0,1,3,2,0,0,0,0,0,7,60,12,4.400061648481551,0,-1,0,0,0,0,0,0,0,0,0
26,0,1,2,1,0,0,1,0,0,0,19,7,3.921029621737614,1,-1,0,0,0,0,0,0,0,0,0
99,0,1,4,0,1,0,0,0,0,7,80,12,5.141475560017514,0,-1,0,0,0,0,0,0,0,0,1
124,0,1,2,2,0,0,0,1,0,6,98,20,5.159250716031775,1,-1,1,0,0,1,34,0,0,0,1
109,0,1,4,0,1,0,0,1,0,7,90,12,5.141838917120721,1,-1,0,0,0,0,0,0,0,0,1
76,0,3,4,1,0,0,0,0,0,9,57,10,4.47759412602274,0,-1,1,0,0,0,0,0,0,0,1
29,0,1,2,0,0,0,0,0,0,0,23,6,3.8833374604210062,0,-1,0,0,0,0,0,0,0,0,0
68,0,0,2,1,0,0,0,0,0,0,56,12,4.206383385393942,0,-1,0,0,0,0,0,0,0,0,1
68,0,1,3,1,0,0,1,0,0,0,57,11,4.090308982826451,0,-1,0,0,0,0,0,0,0,0,1
171,0,1,4,0,1,0,0,0,0,52,97,22,4.976818548599418,0,-1,0,0,0,0,0,0,0,0,1
27,0,1,2,1,0,0,1,0,0,0,20,7,3.763965742824082,1,-1,1,5,38,1,4,0,0,0,0
70,0,0,1,4,0,0,1,0,0,2,56,12,4.131678818062291,0,-1,1,3,113,0,11,0,0,5,0
48,0,0,1,0,0,0,0,0,0,0,41,7,4.304047012067739,0,-1,0,0,0,0,0,0,0,0,1
46,0,0,1,1,0,0,1,0,0,0,36,10,4.237447619997661,1,-1,0,0,0,0,0,0,0,0,1
118,0,1,3,5,0,0,0,0,0,0,102,16,4.319024889917744,1,-1,1,0,0,0,0,0,0,0,0
25,0,1,2,0,0,0,0,0,0,0,19,6,3.9434651896016457,1,-1,0,0,0,0,0,0,0,0,0
238,0,1,15,2,0,0,1,1,0,3,193,42,4.484352003673524,0,-1,0,0,0,0,0,0,0,0,1
126,0,3,4,1,0,0,0,0,0,24,83,19,4.740520918212512,1,-1,0,0,0,0,0,0,0,0,1
28,0,1,2,1,0,0,1,0,0,0,21,7,3.8423709931771084,1,-1,0,0,0,0,0,0,0,0,0
35,1,0,4,0,0,0,0,0,0,14,12,9,3.9788640881880966,0,-1,0,0,0,0,0,0,0,0,1
36,0,1,2,1,0,0,0,0,0,0,29,7,4.218128820706467,1,-1,1,0,0,0,1,0,0,0,1
81,0,1,2,4,0,0,0,0,0,13,49,19,4.420847651852952,0,-1,0,0,0,0,0,0,0,0,0
60,0,3,4,0,0,0,0,1,0,1,47,12,4.31715596252095,0,-1,0,0,0,0,0,0,0,0,1
46,0,1,2,0,0,0,0,0,0,0,38,8,4.124894642412722,1,-1,0,0,0,0,0,0,0,0,0
117,0,3,4,0,0,0,0,0,0,22,77,18,4.774002382855329,0,-1,0,0,0,0,0,0,0,0,1
63,0,1,2,5,0,0,0,0,0,0,50,13,4.443893273751856,1,-1,0,0,0,0,0,0,0,0,0
48,0,1,2,1,0,0,0,0,0,2,38,8,4.29040071973329,0,-1,0,0,0,0,0,0,0,0,0
31,0,1,3,0,0,0,0,0,0,0,24,7,3.9292144551992183,1,-1,0,0,0,0,0,0,0,0,1
44,0,1,3,0,0,0,0,0,0,6,29,9,4.306498528791829,0,-1,0,0,0,0,0,0,0,0,0
81,0,4,5,1,0,0,0,0,0,12,57,12,4.608308726483007,0,-1,0,0,0,0,0,0,0,0,1
47,0,3,4,1,0,0,0,1,0,10,27,10,4.410451883362375,1,-1,0,0,0,0,0,0,0,0,1
27,0,1,2,0,0,0,0,0,0,0,21,6,3.7080481500712317,1,-1,1,7,0,1,2,0,0,2,0
70,0,1,2,1,0,0,0,0,0,0,60,10,4.248357975191421,0,-1,0,0,0,0,0,0,0,0,0
76,0,1,4,0,0,0,0,0,0,16,46,14,4.6341748435212935,0,-1,0,0,0,0,0,0,0,0,0
57,0,0,2,1,0,0,1,0,0,0,48,9,4.125868523881445,0,-1,0,0,0,0,0,0,0,0,1
29,0,1,2,0,0,0,0,0,0,0,23,6,3.926272374139508,1,-1,1,0,0,0,0,0,0,0,0
31,0,1,2,0,0,0,0,1,0,0,25,6,3.92599298842148,0,-1,0,0,0,0,0,0,0,0,1
33,0,1,2,0,0,0,0,0,0,0,27,6,4.0060710131011685,1,-1,0,0,0,0,0,0,0,0,0
37,0,1,2,1,0,0,0,0,0,0,30,7,3.800292136239285,0,-1,0,0,0,0,0,0,0,0,1
65,0,1,2,1,0,0,0,1,0,0,57,8,4.088171283599355,0,-1,0,0,0,0,0,0,0,0,0
36,0,1,2,1,0,0,0,0,0,0,29,7,4.027719015921097,0,-1,0,0,0,0,0,0,0,0,0
31,0,1,2,0,0,0,0,0,0,0,25,6,3.953565664946427,1,-1,0,0,0,0,0,0,0,0,0
42,0,1,3,1,0,0,0,0,0,2,32,8,4.3680424225727155,0,-1,0,0,0,0,0,0,0,0,0
29,0,0,1,0,0,0,0,0,0,0,23,6,3.7974676329840045,1,-1,0,0,0,0,0,0,0,0,1
24,0,0,1,0,0,0,0,0,0,0,19,5,3.6572682296173897,1,-1,0,0,0,0,0,0,0,0,0
40,0,1,2,0,0,0,0,0,0,3,31,6,4.0250705203641814,0,-1,0,0,0,0,0,0,0,0,1
54,0,1,3,2,0,0,0,0,0,0,44,10,4.233795548692772,0,-1,1,0,0,0,1,0,0,0,0
49,0,0,1,0,0,0,0,0,0,2,39,8,4.23412330346736,1,-1,0,0,0,0,0,0,0,0,1
26,0,0,2,0,0,0,0,0,0,0,21,5,3.796217602590056,0,-1,0,0,0,0,0,0,0,0,0
48,0,1,2,0,0,0,0,0,0,4,35,9,4.381328385912463,0,-1,0,0,0,0,0,0,0,0,1
74,0,1,3,3,0,0,0,0,0,5,57,12,4.430416331956727,0,-1,1,34,390,1,93,0,0,2,0
101,0,0,1,0,0,0,0,0,0,23,70,8,5.118220830240156,0,-1,0,0,0,0,0,0,0,0,1
32,0,1,2,0,0,0,0,0,0,5,21,6,4.218139062229566,0,-1,0,0,0,0,0,0,0,0,1
84,0,0,1,6,0,0,0,0,0,0,72,12,4.145610244817931,0,-1,1,0,0,0,0,0,0,0,0
18,0,0,1,0,0,0,0,0,0,1,11,6,3.530493056757482,0,-1,1,3,0,0,2,0,0,1,1
44,0,3,4,2,0,0,0,1,0,6,28,10,4.172404562203418,1,-1,1,0,0,0,0,0,0,0,1
26,0,1,2,0,0,0,0,0,0,0,20,6,3.8731406795131327,1,-1,1,0,0,0,3,0,0,1,0
34,0,1,2,0,0,0,0,0,0,0,28,6,4.0796786498829745,1,-1,0,0,0,0,0,0,0,0,0
53,1,0,4,0,0,0,0,0,0,10,32,11,4.47265017129941,0,-1,0,0,0,0,0,0,0,0,1
23,0,1,3,0,0,0,0,1,0,0,16,7,3.696624999159019,1,-1,1,0,0,0,0,0,0,0,0
37,0,1,2,0,0,0,0,0,0,0,30,7,4.046762824854522,0,-1,0,0,0,0,0,0,0,0,0
60,0,1,2,0,0,0,0,0,0,0,54,6,4.244413829577611,1,-1,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,0,0,0,0,0,17,4,3.689703732199547,0,-1,0,0,0,0,0,0,0,0,0
51,0,2,3,2,0,0,0,0,0,5,37,9,4.302340969796453,0,-1,0,0,0,0,0,0,0,0,1
32,0,1,2,1,0,0,1,0,0,0,25,7,4.030639062229566,1,-1,1,2,0,0,39,0,0,0,0
29,0,1,2,0,0,0,0,0,0,0,23,6,4.021268494903765,1,-1,0,0,0,0,0,0,0,0,0
81,0,0,1,1,0,0,1,0,0,22,50,9,4.606471879503044,0,-1,0,0,0,0,0,0,0,0,1
66,0,1,3,0,0,0,0,0,0,7,48,11,4.252654068017075,0,-1,0,0,0,0,0,0,0,0,0
46,0,0,2,0,0,0,0,0,0,2,35,9,4.311074184082722,0,-1,0,0,0,0,0,0,0,0,0
40,0,1,2,0,0,0,0,1,0,0,35,5,4.165311532225101,0,-1,1,6,0,1,7,0,0,0,1
56,0,1,2,5,0,0,0,0,0,0,43,13,4.296119377716701,0,-1,0,0,0,0,0,0,0,0,0
55,0,1,2,1,0,0,0,0,0,0,48,7,4.27419875007773,0,-1,1,0,0,0,0,0,0,0,1
44,0,1,2,1,0,0,0,0,0,8,27,9,4.416833823616223,0,-1,0,0,0,0,0,0,0,0,0
48,0,1,3,0,0,1,0,0,0,10,27,11,4.215199876515856,0,-1,0,0,0,0,0,0,0,0,1
50,0,1,3,0,0,0,0,0,0,1,40,9,4.240240000427043,0,-1,0,0,0,0,0,0,0,0,1
48,0,1,2,0,0,0,0,0,0,0,40,8,4.15726822961739,0,-1,1,8,2,1,10,0,0,0,0
21,0,0,1,0,0,0,0,0,0,3,13,5,3.9754180179138325,1,-1,0,0,0,0,0,0,0,0,1
58,0,1,2,1,0,0,0,0,0,0,49,9,4.345073995785254,0,-1,1,0,0,0,0,0,0,0,1
90,0,1,4,0,0,0,0,1,0,22,57,11,4.598093131678854,1,-1,1,0,0,0,2,0,0,0,1
94,0,1,3,0,0,0,0,0,0,9,72,13,4.487260369659785,0,-1,0,0,0,0,0,0,0,0,1
28,0,1,3,0,0,0,0,0,0,0,22,6,3.9677201004744993,1,-1,1,0,0,0,0,0,0,0,0
25,0,0,1,0,0,0,0,0,0,0,19,6,3.813660689688185,0,-1,0,0,0,0,0,0,0,0,1
57,0,3,5,2,0,0,0,1,0,3,43,11,4.248000603153558,0,-1,0,0,0,0,0,0,0,0,1
61,0,1,3,3,0,0,1,0,0,0,50,11,4.079332469209647,0,-1,1,4,16,1,6,0,0,1,0
35,0,1,2,1,0,0,0,0,0,3,25,7,4.264578373902381,0,-1,0,0,0,0,0,0,0,0,1
25,0,1,2,0,0,0,0,0,0,0,19,6,3.863465189601646,1,-1,0,0,0,0,0,0,0,0,0
75,0,1,4,0,1,0,0,0,0,2,60,13,4.3783631118090565,0,-1,0,0,0,0,0,0,0,0,1
39,0,1,2,0,0,0,0,0,0,0,32,7,3.9233659245349726,1,-1,1,4,0,1,6,0,1,3,1
49,0,1,2,1,0,0,0,0,0,0,41,8,4.191268906118179,1,-1,0,0,0,0,0,0,0,0,0
19,0,1,2,0,0,0,0,0,0,3,10,6,3.576617644908665,0,-1,0,0,0,0,0,0,0,0,1
46,0,1,2,1,0,0,0,0,0,3,34,9,4.468576629687865,0,-1,1,32,160,1,142,0,0,2,0
110,0,0,3,1,0,0,0,0,0,5,86,19,4.591476615572955,0,-1,0,0,0,0,0,0,0,0,1
58,0,1,3,0,0,0,0,0,0,0,50,8,4.090679383678988,0,-1,1,5,10,0,14,0,0,0,0
30,0,1,2,0,0,0,0,0,0,0,23,7,3.73624341298306,1,-1,0,0,0,0,0,0,0,0,1
50,0,1,3,0,0,0,0,0,0,0,41,9,4.079079570624174,0,-1,0,0,0,0,0,0,0,0,0
30,0,0,1,1,0,0,1,0,0,0,25,5,4.047742678581273,0,-1,0,0,0,0,0,0,0,0,1
109,0,0,3,1,0,0,0,0,0,21,74,14,4.935122687986416,0,-1,0,0,0,0,0,0,0,0,1
78,0,1,2,5,0,0,0,0,0,6,60,12,4.48047698294543,1,-1,1,1,0,0,6,0,0,1,0
26,0,1,2,0,0,0,0,0,0,0,19,7,3.7773627950641684,0,-1,0,0,0,0,0,0,0,0,0
60,0,1,2,2,0,0,0,0,0,0,50,10,4.305005029967607,0,-1,0,0,0,0,0,0,0,0,0
36,0,1,2,0,0,0,0,0,0,0,30,6,3.967585764910526,1,-1,1,40,163,1,26,0,0,2,0
22,0,1,2,0,0,0,0,0,0,0,16,6,3.629219686524096,0,-1,0,0,0,0,0,0,0,0,0
32,0,0,1,0,0,0,0,0,0,0,26,6,3.952819531114783,1,-1,0,0,0,0,0,0,0,0,1
91,0,1,3,7,0,0,0,0,0,6,69,16,4.361286400548644,0,-1,0,0,0,0,0,0,0,0,0
56,0,1,2,0,0,0,0,1,0,0,49,7,4.159485726745214,0,-1,0,0,0,0,0,0,0,0,0
19,0,1,2,0,0,0,0,0,0,0,13,6,3.3918926446809317,0,-1,1,0,73,1,24,0,0,0,0
103,0,1,3,1,1,0,0,0,0,8,83,12,5.208074012864434,1,-1,0,0,0,0,0,0,0,0,1
22,0,1,2,0,0,0,0,0,0,0,16,6,3.7544418457133446,1,-1,1,2,15,1,17,0,0,13,0
56,0,1,3,0,0,0,0,0,0,0,47,9,4.344566583470219,1,-1,1,1,9,0,7,0,0,0,0
63,0,0,2,1,0,0,0,0,0,0,52,11,4.360894305693768,1,-1,1,0,0,0,0,0,0,0,1
47,0,0,2,0,0,0,0,0,0,0,38,9,3.993225490289251,0,-1,1,0,0,0,0,0,0,0,1
142,0,1,3,2,0,0,0,0,0,9,124,9,5.533702820554869,1,-1,1,1,0,0,1,1,0,0,1
78,0,0,1,6,0,0,1,0,0,1,64,13,4.056405553473669,0,-1,0,0,0,0,0,0,0,0,1
43,0,1,2,0,0,0,0,0,0,0,37,6,4.047562138070835,0,-1,0,0,0,0,0,0,0,0,0
65,0,1,3,1,0,0,0,0,0,6,47,12,4.510357429374702,1,-1,0,0,0,0,0,0,0,0,0
56,0,1,2,1,0,0,1,0,0,0,44,12,4.101125010956985,0,-1,0,0,0,0,0,0,0,0,1
26,0,1,2,0,0,0,0,0,0,0,20,6,3.8441065448145375,1,-1,1,0,0,0,0,0,0,0,0
106,0,1,2,12,0,0,0,0,0,7,80,19,4.344923228811909,1,-1,0,0,0,0,0,0,0,0,0
58,0,0,2,0,0,0,0,0,0,0,49,9,4.627221029864569,0,-1,0,0,0,0,0,0,0,0,1
56,0,1,3,0,0,0,0,1,0,0,46,10,4.152976298591637,0,-1,0,0,0,0,0,0,0,0,0
27,0,1,2,0,0,0,0,0,0,0,22,5,3.9582291686698796,0,-1,0,0,0,0,0,0,0,0,0
29,0,1,3,0,0,0,0,0,0,0,22,7,3.9952378913808873,0,-1,1,90,0,1,14,0,0,15,0
271,0,1,5,0,0,0,0,0,0,84,162,25,4.800034989733084,0,-1,1,0,0,0,0,0,0,0,1
37,0,0,1,0,0,0,0,0,0,0,31,6,3.9900097040407405,0,-1,0,0,0,0,0,0,0,0,1
60,0,1,3,1,0,0,0,0,0,0,50,10,4.194087996100047,0,-1,0,0,0,0,0,0,0,0,1
